
0.267240 0.025014
0.683733 0.772826
0.333829 0.241916
0.873941 0.249831
0.543817 0.891565
0.470223 0.837697
0.869055 0.758309
0.621819 0.411622
0.303028 0.806409
0.859069 0.022046
0.724072 0.937058
0.641691 0.963685
0.781061 0.099890
0.327960 0.878738
0.535918 0.305863
0.674157 0.316153
0.347346 0.838375
0.723666 0.918824
0.230142 0.709503
0.695104 0.160588
0.674473 0.158236
0.228834 0.304908
0.659482 0.737568
0.101261 0.007099
0.345615 0.287340
0.266281 0.732002
0.680028 0.839694
0.833238 0.908945
0.899452 0.254026
0.340797 0.495891
0.664902 0.128298
0.436077 0.374644
0.312590 0.283598
0.818439 0.748982
0.455427 0.868813
0.057297 0.467589
0.919485 0.882301
0.643327 0.943676
0.749796 0.657421
0.382445 0.093150
0.769862 0.608811
0.991942 0.463217
0.929249 0.286286
0.508136 0.473286
0.423642 0.533218
0.864924 0.440057
0.321741 0.296294
0.752607 0.808658
0.183358 0.383509
0.616366 0.761715
0.903115 0.217281
0.403758 0.128231
0.764082 0.379554
0.420612 0.264133
0.435774 0.495771
0.404701 0.326390
0.400842 0.754589
0.676557 0.112540
0.044855 0.110208
0.976811 0.387546
0.393548 0.964200
0.349439 0.369807
0.231897 0.873694
0.180266 0.798247
0.089412 0.582812
0.250138 0.752310
0.326013 0.424219
0.412097 0.146785
0.302869 0.887667
0.251974 0.573287
0.372568 0.902400
0.841737 0.910310
0.173003 0.130311
0.445002 0.873698
0.459342 0.316709
0.784063 0.429432
0.458462 0.495580
0.227812 0.740585
0.480210 0.596216
0.009948 0.070339
0.269886 0.748083
0.336820 0.812931
0.336306 0.330814
0.994304 0.574400
0.239826 0.566185
0.813071 0.975019
0.574704 0.198962
0.101632 0.595276
0.130168 0.563493
0.906532 0.237291
0.464580 0.082913
0.709065 0.423531
0.877050 0.997842
0.917891 0.804710
0.510893 0.871451
0.266920 0.898740
0.073291 0.167774
0.977853 0.332615
0.405550 0.950127
0.296740 0.509098
0.888307 0.496529
0.763937 0.370085
0.416082 0.378988
0.326842 0.678531
0.425535 0.303525
0.154773 0.990795
0.211814 0.757818
0.765369 0.241302
0.517356 0.263343
0.821897 0.611376
0.127536 0.778869
0.710827 0.104127
0.957514 0.552212
0.759053 0.997276
0.864678 0.467094
0.700142 0.095776
0.171042 0.681996
0.748982 0.456118
0.629980 0.107883
0.394200 0.004189
0.321679 0.021671
0.767728 0.218560
0.711663 0.862300
0.200898 0.801081
0.856795 0.006317
0.326427 0.006653
0.493102 0.069812
0.835687 0.054054
0.489815 0.033600
0.750609 0.789702
0.903998 0.238527
0.819623 0.526207
0.620134 0.047755
0.396990 0.727625
0.309049 0.722928
0.914911 0.963242
0.190546 0.811070
0.807776 0.301812
0.834124 0.089107
0.497952 0.068077
0.982161 0.862873
0.802453 0.633484
0.129930 0.167497
0.869893 0.662951
0.346829 0.166015
0.507087 0.989555
0.573192 0.793113
0.504670 0.039039
0.377064 0.440854
0.321121 0.475986
0.905315 0.233277
0.234555 0.493557
0.513460 0.186738
0.821670 0.918651
0.308565 0.302862
0.373207 0.054374
0.589619 0.390995
0.605321 0.931690
0.919735 0.167018
0.776215 0.392120
0.314568 0.925409
0.067428 0.173374
0.781318 0.831413
0.839145 0.919793
0.192686 0.630212
0.118907 0.789460
0.230180 0.319962
0.433090 0.079875
0.881120 0.085564
0.840537 0.044053
0.723733 0.540065
0.777712 0.818934
0.984712 0.070539
0.074753 0.137965
0.103604 0.835342
0.251795 0.249740
0.288418 0.709609
0.954947 0.214572
0.296808 0.225863
0.141286 0.500868
0.427229 0.306626
0.372259 0.553178
0.454420 0.335886
0.324845 0.753811
0.993599 0.866313
0.379880 0.949869
0.527748 0.009091
0.896892 0.467592
0.082357 0.303241
0.534846 0.285878
0.282002 0.611312
0.728153 0.790865
0.273138 0.338316
0.177334 0.283438
0.747470 0.020776
0.963705 0.161535
0.050299 0.082767
0.647460 0.449147
0.108186 0.305831
0.458528 0.093858
0.660344 0.309624
0.439578 0.204825
0.028104 0.090187
0.150547 0.153056
0.406846 0.412707
0.294071 0.205873
0.414768 0.605646
0.371181 0.117424
0.382864 0.053110
0.226655 0.847133
0.620487 0.432337
0.093390 0.327942
0.640874 0.493181
0.495171 0.956248
0.081005 0.926452
0.117219 0.225380
0.800180 0.618012
0.503883 0.674520
0.391671 0.335479
0.192852 0.074912
0.091845 0.644423
0.645275 0.525269
0.821115 0.600936
0.081149 0.878221
0.841108 0.517440
0.079351 0.669696
0.262417 0.848609
0.551702 0.473112
0.387308 0.994288
0.450424 0.350238
0.621778 0.566279
0.318375 0.820621
0.441304 0.415867
0.541423 0.521430
0.644695 0.468965
0.912355 0.479620
0.880397 0.165745
0.865680 0.668262
0.179633 0.051651
0.492700 0.268934
0.980756 0.816635
0.196236 0.812041
0.879191 0.829527
0.594378 0.116942
0.087332 0.964384
0.032630 0.703750
0.338781 0.265717
0.813825 0.098694
0.721290 0.749454
0.005201 0.204906
0.672797 0.386518
0.431983 0.660515
0.124920 0.065908
0.216882 0.855920
0.528285 0.084133
0.974852 0.032116
0.244067 0.457898
0.522501 0.631956
0.536118 0.106903
0.711532 0.826205
0.148051 0.703640
0.745572 0.886291
0.199666 0.737047
0.089777 0.825593
0.887085 0.086911
0.832595 0.481174
0.220970 0.155889
0.109035 0.957807
0.787203 0.356020
0.944854 0.106187
0.264409 0.496600
0.630999 0.457198
0.182678 0.370303
0.487712 0.784102
0.157880 0.584425
0.627651 0.214548
0.585942 0.434103
0.077409 0.564241
0.531459 0.364424
0.366812 0.314183
0.295014 0.318253
0.445358 0.403334
0.893585 0.016701
0.535186 0.758581
0.438416 0.969064
0.279941 0.233884
0.144721 0.759144
0.298910 0.380481
0.457599 0.904805
0.005809 0.220020
0.528534 0.337652
0.301596 0.942493
0.026862 0.299693
0.500676 0.200857
0.020562 0.203877
0.599885 0.424205
0.410774 0.755371
0.749617 0.321362
0.154387 0.380453
0.536485 0.496797
0.259100 0.759899
0.436865 0.850704
0.285309 0.013733
0.550727 0.185146
0.839216 0.834231
0.475107 0.188120
0.291514 0.614023
0.926606 0.717438
0.706038 0.366206
0.472282 0.056273
0.712751 0.983313
0.478327 0.562276
0.809439 0.132029
0.135877 0.882108
0.326497 0.830520
0.173358 0.653289
0.039171 0.505257
0.614724 0.365217
0.161637 0.074211
0.692971 0.801245
0.207291 0.353281
0.778298 0.233693
0.949628 0.832847
0.930291 0.293655
0.468077 0.621313
0.433511 0.187494
0.013177 0.102512
0.425845 0.681886
0.175456 0.603867
0.479014 0.029298
0.592409 0.122149
0.740604 0.755769
0.177922 0.903748
0.996988 0.982867
0.608543 0.426295
0.766534 0.705708
0.550957 0.078534
0.282445 0.198901
0.865056 0.585313
0.974641 0.472292
0.766957 0.974559
0.810023 0.448402
0.686366 0.633129
0.600520 0.283402
0.302650 0.748399
0.138282 0.003533
0.993994 0.182466
0.767398 0.378819
0.684020 0.575855
0.751505 0.705973
0.820241 0.227577
0.546684 0.922338
0.968728 0.048442
0.838990 0.222781
0.259359 0.634481
0.956016 0.101372
0.666033 0.257366
0.011850 0.489755
0.856221 0.318694
0.894807 0.414066
0.094218 0.565014
0.957309 0.342287
0.432497 0.110469
0.017289 0.143902
0.175507 0.063937
0.030496 0.333729
0.350321 0.307526
0.543066 0.021814
0.668487 0.723332
0.783749 0.741247
0.213466 0.915288
0.005155 0.075791
0.838035 0.223030
0.433404 0.759183
0.006017 0.574613
0.935538 0.667992
0.562734 0.474978
0.264096 0.879912
0.668537 0.177033
0.488203 0.719351
0.879799 0.832225
0.970558 0.462206
0.111746 0.167485
0.999698 0.121689
0.967496 0.985405
0.936911 0.487088
0.667688 0.534545
0.487170 0.337323
0.565066 0.546721
0.453467 0.501194
0.978405 0.488165
0.083919 0.186174
0.830146 0.321430
0.871024 0.747634
0.322110 0.824906
0.412440 0.820377
0.633689 0.266830
0.692662 0.484347
0.376855 0.980670
0.894973 0.886393
0.292391 0.138740
0.603042 0.489965
0.421705 0.770939
0.001547 0.874614
0.738607 0.825485
0.435199 0.757170
0.975413 0.818507
0.435531 0.656476
0.127776 0.369385
0.074844 0.373552
0.872586 0.668712
0.256674 0.209065
0.883344 0.675734
0.302156 0.589972
0.777362 0.592175
0.941660 0.527229
0.179182 0.909287
0.571082 0.076418
0.134577 0.075032
0.382150 0.723188
0.859511 0.578244
0.726134 0.365367
0.558442 0.996667
0.820329 0.313640
0.796324 0.305733
0.656684 0.482643
0.658711 0.494950
0.721955 0.694374
0.684305 0.288797
0.888760 0.765775
0.304355 0.518968
0.586903 0.802375
0.273255 0.444876
0.114348 0.869859
0.324734 0.069260
0.697215 0.965441
0.038009 0.245793
0.658182 0.960918
0.648267 0.125553
0.802646 0.939282
0.285863 0.239237
0.882047 0.096757
0.878603 0.261995
0.743707 0.132139
0.701491 0.257750
0.526572 0.795325
0.308300 0.949891
0.012220 0.016886
0.329371 0.315206
0.990528 0.790577
0.369986 0.547934
0.249355 0.730646
0.993705 0.190803
0.547626 0.975829
0.525040 0.979943
0.681186 0.861894
0.155840 0.700539
0.500811 0.534619
0.589760 0.100095
0.491732 0.425071
0.209192 0.656203
0.274063 0.259067
0.499034 0.745662
0.133505 0.022691
0.211665 0.511857
0.441690 0.055734
0.507514 0.477241
0.575558 0.194951
0.055578 0.697820
0.695126 0.638982
0.828288 0.006493
0.489032 0.956841
0.075079 0.642151
0.747230 0.411830
0.709049 0.311375
0.370203 0.522754
0.091075 0.479639
0.174080 0.534320
0.945771 0.438874
0.601025 0.218591
0.893649 0.448279
0.194272 0.179369
0.833876 0.995243
0.447184 0.581377
0.161983 0.973264
0.385715 0.976133
0.556912 0.323734
0.993639 0.646366
0.821779 0.438465
0.339930 0.640867
0.012717 0.369833
0.017670 0.421648
0.840184 0.645416
0.253845 0.795278
0.077100 0.233995
0.799426 0.550268
0.458208 0.959800
0.459091 0.972394
0.305005 0.411876
0.869973 0.159824
0.860649 0.145433
0.888804 0.809916
0.069188 0.722071
0.696838 0.899583
0.283512 0.885744
0.481916 0.431078
0.136384 0.921344
0.307058 0.165089
0.558934 0.992768
0.524953 0.013011
0.680986 0.007367
0.847725 0.510274
0.097602 0.303623
0.931337 0.542599
0.736209 0.208952
0.084035 0.247062
0.308681 0.264496
0.458176 0.759836
0.082767 0.663783
0.834835 0.232484
0.457227 0.202129
0.860564 0.288691
0.575045 0.783656
0.345667 0.843287
0.959117 0.282804
0.983378 0.955463
0.904766 0.307209
0.599316 0.138038
0.113469 0.158824
0.790576 0.294645
0.802169 0.040156
0.563859 0.206739
0.272558 0.302499
0.331990 0.242275
0.674677 0.283027
0.378212 0.707936
0.449247 0.027634
0.647628 0.016805
0.683070 0.946394
0.475171 0.593325
0.361902 0.198506
0.609466 0.187454
0.255156 0.353612
0.641967 0.019863
0.916817 0.626355
0.700748 0.930070
0.036945 0.731052
0.018307 0.449379
0.128135 0.153365
0.732781 0.470490
0.281318 0.385832
0.031924 0.935680
0.475270 0.424148
0.499236 0.715396
0.674204 0.571056
0.271621 0.599165
0.697829 0.344733
0.367937 0.070677
0.598243 0.038545
0.297822 0.288929
0.028033 0.229044
0.810167 0.447289
0.833967 0.279074
0.390616 0.432377
0.860641 0.632887
0.867458 0.454613
0.698467 0.450104
0.235302 0.072331
0.860370 0.875437
0.555890 0.781315
0.621567 0.991017
0.545441 0.091640
0.506816 0.248219
0.207890 0.763702
0.159492 0.925851
0.623400 0.625289
0.076878 0.911592
0.751526 0.141590
0.446045 0.853536
0.858398 0.660008
0.064681 0.478738
0.927305 0.001652
0.081276 0.625623
0.162053 0.821382
0.038994 0.287140
0.442469 0.908287
0.457654 0.711525
0.341432 0.348462
0.938154 0.357571
0.062795 0.221974
0.523741 0.251247
0.409594 0.255872
0.802488 0.040577
0.641889 0.605134
0.985360 0.795622
0.833640 0.683417
0.944235 0.350462
0.087980 0.715487
0.944269 0.734045
0.720257 0.433198
0.554967 0.986771
0.268226 0.086913
0.974336 0.409705
0.938767 0.694215
0.750511 0.043273
0.850500 0.197811
0.635204 0.922327
0.181673 0.954481
0.053373 0.404452
0.082696 0.726960
0.423470 0.618396
0.962705 0.100629
0.312656 0.829482
0.509519 0.996875
0.161350 0.268899
0.552371 0.705021
0.061485 0.723720
0.626788 0.604668
0.822857 0.934556
0.850997 0.500359
0.311929 0.597685
0.473226 0.240409
0.797471 0.518557
0.199280 0.041796
0.787419 0.213542
0.159763 0.692982
0.591307 0.006792
0.126331 0.556539
0.592674 0.419093
0.336331 0.043449
0.965794 0.395590
0.035225 0.980966
0.321123 0.669252
0.596158 0.045904
0.513838 0.306951
0.826046 0.185229
0.599824 0.235038
0.817569 0.695836
0.673505 0.291281
0.456433 0.385369
0.071886 0.100051
0.443281 0.985988
0.179180 0.817624
0.439629 0.742921
0.816394 0.544466
0.697199 0.849715
0.950252 0.951400
0.280027 0.152025
0.205829 0.416507
0.738715 0.291845
0.417274 0.719640
0.846215 0.214035
0.200989 0.091441
0.754502 0.707036
0.285644 0.163716
0.681527 0.399631
0.083411 0.118056
0.987815 0.385640
0.736772 0.079576
0.252087 0.398422
0.625296 0.552646
0.705283 0.207055
0.066751 0.445484
0.132355 0.656064
0.696926 0.980499
0.101211 0.520592
0.762535 0.537247
0.128178 0.098862
0.311590 0.224879
0.139371 0.213830
0.015604 0.730955
0.337330 0.045883
0.108004 0.743508
0.332305 0.968476
0.673138 0.993212
0.147567 0.308565
0.270233 0.712555
0.458117 0.703726
0.626693 0.058871
0.172168 0.477825
0.885112 0.798118
0.214774 0.207121
0.638366 0.296271
0.122984 0.398670
0.737170 0.615208
0.811898 0.952911
0.604472 0.259966
0.620985 0.832306
0.541051 0.874234
0.500067 0.107910
0.256713 0.930967
0.944307 0.305747
0.611435 0.214988
0.037611 0.724859
0.300853 0.644467
0.713796 0.148923
0.970460 0.728128
0.094907 0.123282
0.992887 0.705085
0.516060 0.719294
0.892646 0.164163
0.596179 0.457849
0.152712 0.689592
0.464012 0.813953
0.887313 0.829938
0.998791 0.474230
0.615304 0.437153
0.694918 0.269240
0.118507 0.172617
0.510047 0.452462
0.119384 0.727053
0.805944 0.747850
0.262419 0.051170
0.241488 0.337802
0.633593 0.643939
0.227203 0.713443
0.802309 0.695352
0.300686 0.059088
0.120164 0.630551
0.532302 0.592752
0.760925 0.352196
0.820542 0.034599
0.736093 0.227956
0.686388 0.125192
0.870428 0.619988
0.926086 0.865417
0.471811 0.503283
0.231694 0.899972
0.179813 0.469757
0.638770 0.216280
0.227355 0.164957
0.410591 0.080703
0.099827 0.954259
0.718266 0.883947
0.326042 0.365435
0.226126 0.317507
0.885399 0.604460
0.441762 0.053055
0.465639 0.191438
0.440079 0.846625
0.555553 0.513520
0.320762 0.739479
0.107036 0.841687
0.508503 0.777530
0.250838 0.108279
0.755381 0.421192
0.300417 0.492138
0.454771 0.567534
0.028241 0.608241
0.626140 0.856621
0.948933 0.848712
0.680127 0.683897
0.093619 0.172057
0.823265 0.090511
0.509873 0.387536
0.711730 0.453437
0.471611 0.731511
0.713484 0.647282
0.133335 0.282672
0.888200 0.099641
0.113068 0.513002
0.544324 0.911889
0.238400 0.021355
0.982669 0.967271
0.439969 0.246533
0.785905 0.698179
0.526802 0.706725
0.763323 0.934476
0.327847 0.062190
0.410242 0.004755
0.434103 0.048061
0.491451 0.012401
0.525707 0.074130
0.108036 0.958332
0.018359 0.038517
0.356993 0.132295
0.513453 0.652065
0.442977 0.944596
0.286298 0.320359
0.851585 0.120123
0.796803 0.380242
0.943534 0.926566
0.956988 0.237691
0.079107 0.858672
0.639718 0.703936
0.132258 0.950450
0.663012 0.576699
0.003730 0.637163
0.234320 0.263425
0.492578 0.839010
0.589135 0.993378
0.635461 0.688360
0.308314 0.915481
0.373092 0.072414
0.548482 0.128772
0.153193 0.913176
0.169909 0.442352
0.829371 0.856600
0.496205 0.411704
0.965249 0.792790
0.190244 0.948246
0.403254 0.379135
0.480658 0.549012
0.707430 0.488247
0.723305 0.943315
0.839642 0.252574
0.032065 0.703285
0.178562 0.127575
0.463350 0.115142
0.740798 0.145318
0.988698 0.358094
0.213544 0.280390
0.239830 0.787722
0.158140 0.599976
0.760542 0.870731
0.493892 0.620007
0.249809 0.067948
0.121546 0.039222
0.030473 0.712437
0.295788 0.773049
0.727891 0.679597
0.106140 0.959155
0.892924 0.396143
0.175627 0.356557
0.053635 0.484811
0.436597 0.310160
0.430064 0.091700
0.593062 0.202599
0.296482 0.693084
0.628937 0.065264
0.725462 0.928614
0.471554 0.770377
0.198175 0.757745
0.669823 0.976000
0.315264 0.986285
0.696416 0.745842
0.592682 0.959942
0.233354 0.515761
0.076865 0.971732
0.550360 0.828798
0.263616 0.680129
0.835368 0.010664
0.555077 0.584837
0.086547 0.707513
0.239157 0.357048
0.925234 0.957908
0.725804 0.571073
0.439129 0.220830
0.524477 0.134212
0.915151 0.531631
0.197215 0.461742
0.071301 0.707774
0.271659 0.193895
0.146944 0.276272
0.848412 0.001708
0.960844 0.544664
0.387117 0.778610
0.796363 0.987431
0.905605 0.264630
0.723173 0.869718
0.576523 0.900096
0.714876 0.780226
0.455783 0.455699
0.671886 0.495169
0.827227 0.735803
0.208970 0.345153
0.397883 0.401871
0.816806 0.006867
0.328175 0.712878
0.756944 0.391447
0.831469 0.729601
0.799535 0.051395
0.827336 0.279643
0.663210 0.277938
0.882896 0.730078
0.766492 0.810674
0.426622 0.364587
0.650087 0.831415
0.968986 0.911960
0.179468 0.664072
0.814309 0.522845
0.387096 0.352481
0.498201 0.241607
0.563669 0.038019
0.934960 0.770186
0.957764 0.808916
0.009311 0.070816
0.193262 0.443109
0.096847 0.104494
0.263913 0.216533
0.747568 0.752055
0.714426 0.698715
0.516870 0.714754
0.367462 0.207541
0.678379 0.941199
0.705893 0.345094
0.302985 0.877539
0.769720 0.786401
0.938476 0.587763
0.177000 0.243002
0.874119 0.540990
0.628187 0.273187
0.724589 0.612634
0.003234 0.360796
0.817597 0.596301
0.910849 0.434444
0.619616 0.273311
0.299277 0.749051
0.184060 0.836707
0.487973 0.801551
0.356299 0.216635
0.729556 0.702663
0.219890 0.603964
0.161406 0.176577
0.018391 0.219024
0.756289 0.110463
0.537131 0.122336
0.631373 0.325641
0.679330 0.614209
0.825030 0.992322
0.720910 0.520080
0.400771 0.859770
0.478412 0.408468
0.487718 0.223767
0.374358 0.538427
0.616967 0.303264
0.134461 0.083358
0.463224 0.448082
0.601036 0.928070
0.851096 0.349548
0.897003 0.085952
0.635396 0.175924
0.924851 0.533145
0.814856 0.304535
0.934935 0.006573
0.988607 0.072430
0.647484 0.062720
0.014807 0.717488
0.162699 0.444027
0.480801 0.431824
0.643307 0.549774
0.344166 0.199373
0.503953 0.558338
0.854042 0.839531
0.591807 0.497685
0.612104 0.428725
0.592745 0.310984
0.382560 0.021785
0.647508 0.714213
0.010545 0.345002
0.912180 0.392630
0.558295 0.882734
0.547392 0.832986
0.518460 0.529447
0.370598 0.838360
0.713949 0.729056
0.155823 0.522481
0.243666 0.773449
0.315240 0.330417
0.583528 0.682064
0.446964 0.382512
0.702122 0.834397
0.983425 0.188432
0.800392 0.277316
0.924706 0.528211
0.034724 0.379047
0.391218 0.047161
0.332801 0.251726
0.480083 0.861518
0.161608 0.114373
0.659604 0.221718
0.856962 0.518173
0.686198 0.030156
0.873939 0.105934
0.778160 0.760313
0.067575 0.327608
0.530644 0.074127
0.863213 0.283728
0.806225 0.184481
0.925880 0.618665
0.585426 0.759685
0.688053 0.135553
0.511574 0.916820
0.845206 0.554773
0.614380 0.600829
0.678504 0.587868
0.446588 0.396224
0.814016 0.248760
0.618100 0.568284
0.777832 0.074150
0.461928 0.880619
0.456452 0.674967
0.316357 0.485982
0.321820 0.790755
0.657704 0.937194
0.030387 0.768855
0.068021 0.115055
0.755565 0.140277
0.772150 0.620139
0.362966 0.714115
0.228481 0.925311
0.287775 0.362406
0.007794 0.335878
0.723659 0.417278
0.944571 0.554221
0.482566 0.352290
0.295131 0.395802
0.634802 0.169821
0.386989 0.953406
0.788757 0.666391
0.993793 0.256506
0.619648 0.497784
0.420221 0.222618
0.006670 0.715850
0.031222 0.447522
0.887912 0.198869
0.709959 0.131227
0.692426 0.147338
0.478843 0.186552
0.958818 0.567060
0.268027 0.327202
0.499738 0.411423
0.565734 0.682205
0.221645 0.804723
0.434800 0.233599
0.459215 0.518425
0.129800 0.124230
0.433778 0.622223
0.299130 0.632544
0.195152 0.981779
0.506441 0.361250
0.156250 0.025027
0.555762 0.936717
0.079832 0.948890
0.854729 0.265997
0.126790 0.288317
0.800260 0.148335
0.325320 0.519494
0.921076 0.788046
0.570373 0.119102
0.261427 0.505639
0.012759 0.251520
0.240407 0.694052
0.447263 0.005820
0.971229 0.816880
0.059171 0.854447
0.774834 0.995478
0.638561 0.755453
0.372214 0.481795
0.121749 0.070162
0.989823 0.063836
0.069253 0.218135
0.362438 0.200603
0.439658 0.741322
0.367870 0.433418
0.768756 0.199261
0.777880 0.370479
0.613330 0.067213
0.359674 0.291533
0.868965 0.559098
0.312371 0.169545
0.321259 0.047109
0.772802 0.656236
0.539801 0.499890
0.875014 0.328352
0.974303 0.111129
0.597869 0.241568
0.862254 0.040472
0.385102 0.588865
0.307474 0.938602
0.272206 0.010289
0.638936 0.678380
0.004544 0.850945
0.909242 0.463918
0.381031 0.414110
0.142122 0.239453
0.807787 0.006337
0.688327 0.069898
0.796122 0.321429
0.799301 0.914953
0.889233 0.460153
0.277997 0.968644
0.251989 0.632568
0.816220 0.486165
0.908169 0.339854
0.377865 0.769902
0.359547 0.582501
0.737433 0.736511
0.071181 0.391739
0.033188 0.236923
0.057287 0.731094
0.944346 0.051160
0.552079 0.564926
0.851659 0.229821
0.499944 0.640839
0.090767 0.204134
0.349321 0.282835
0.157709 0.836430
0.384677 0.242084
0.475949 0.332922
0.580932 0.402179
0.084303 0.690668
0.714733 0.885772
0.355139 0.100584
0.216926 0.859439
0.602231 0.478391
0.000624 0.083673
0.187625 0.045364
0.249229 0.004857
0.486914 0.630759
0.898796 0.936119
0.822281 0.117800
0.299101 0.623916
0.222693 0.205089
0.287803 0.247240
0.620617 0.405329
0.662057 0.646322
0.844633 0.953218
0.781976 0.327694
0.517324 0.044402
0.790290 0.542497
0.717812 0.577360
0.682600 0.484907
0.018320 0.320089
0.212590 0.407553
0.254125 0.173470
0.366578 0.200801
0.136298 0.953190
0.891771 0.732783
0.566576 0.862096
0.112612 0.997036
0.263774 0.574846
0.019587 0.864643
0.061078 0.606746
0.364867 0.987737
0.983631 0.388644
0.249159 0.151240
0.965748 0.219743
0.434147 0.119733
0.817169 0.020231
0.364893 0.776308
0.797703 0.555584
0.636568 0.100290
0.909649 0.554422
0.389904 0.280701
0.767362 0.891802
0.869725 0.012345
0.653343 0.759807
0.130938 0.771375
0.120235 0.497323
0.626368 0.617241
0.248078 0.500864
0.160793 0.817869
0.416227 0.388328
0.445574 0.344962
0.199284 0.337564
0.238241 0.036293
0.746431 0.271610
0.801416 0.971865
0.753541 0.312487
0.165448 0.360811
0.887427 0.675432
0.429136 0.985917
0.271626 0.925424
0.082903 0.002626
0.393075 0.267893
0.088819 0.639426
0.539059 0.295490
0.201829 0.096463
0.623816 0.362779
0.766562 0.689282
0.014153 0.510735
0.974113 0.034555
0.713469 0.612928
0.313148 0.824683
0.013554 0.165251
0.699728 0.488127
0.473525 0.891087
0.520216 0.782375
0.835296 0.083780
0.571647 0.116380
0.234944 0.358274
0.633933 0.149384
0.819343 0.233826
0.158276 0.962974
0.627455 0.719633
0.306170 0.853253
0.345637 0.825266
0.323366 0.540015
0.296351 0.667796
0.983167 0.339773
0.769645 0.597454
0.583440 0.599539
0.556784 0.513743
0.731709 0.438218
0.295405 0.293835
0.902715 0.592494
0.985565 0.005162
0.502800 0.914083
0.786074 0.324052
0.925521 0.815228
0.950460 0.332303
0.832830 0.709313
0.511975 0.613555
0.646227 0.243468
0.076986 0.321345
0.982248 0.870041
0.836144 0.640715
0.516658 0.053811
0.652707 0.815250
0.511737 0.161821
0.837375 0.661425
0.991021 0.832703
0.969034 0.242124
0.295883 0.372365
0.870769 0.121219
0.508325 0.472927
0.600521 0.371078
0.974349 0.301772
0.065778 0.254874
0.912302 0.757585
0.621657 0.255583
0.840543 0.440266
0.761758 0.873522
0.308831 0.631582
0.761172 0.364334
0.167794 0.333433
0.881008 0.339260
0.360859 0.160615
0.493824 0.899607
0.973022 0.634948
0.239322 0.727259
0.020822 0.177649
0.069703 0.303120
0.217910 0.846817
0.794035 0.175371
0.700569 0.616912
0.481025 0.949390
0.447578 0.747105
0.829568 0.421244
0.878781 0.535368
0.366431 0.026595
0.866749 0.505177
0.080478 0.526924
0.145895 0.821712
0.852779 0.604929
0.853429 0.484426
0.792002 0.790973
0.686525 0.592847
0.334447 0.892469
0.910072 0.732510
0.718106 0.848068
0.199384 0.277870
0.190124 0.678525
0.052254 0.159088
0.057029 0.956120
0.254707 0.389559
0.437113 0.964508
0.634849 0.401053
0.324335 0.470878
0.089171 0.983355
0.323123 0.782285
0.615694 0.375265
0.163453 0.508040
0.838318 0.803846
0.855568 0.200036
0.256765 0.518787
0.093729 0.792862
0.206476 0.118755
0.268362 0.515619
0.262849 0.716620
0.195974 0.697268
0.574183 0.240418
0.426221 0.637426
0.357714 0.916934
0.735503 0.464456
0.543105 0.734775
0.166452 0.652743
0.297781 0.433809
0.722692 0.621015
0.918463 0.317850
0.578256 0.583609
0.323299 0.937460
0.411018 0.576527
0.128950 0.439737
0.219524 0.330178
0.047013 0.131980
0.732607 0.410677
0.084156 0.556086
0.271132 0.801572
0.780337 0.120570
0.671283 0.847869
0.469488 0.087081
0.628737 0.234248
0.297028 0.458275
0.573114 0.419327
0.478595 0.063935
0.932078 0.697853
0.034355 0.892215
0.394458 0.812709
0.983284 0.462864
0.531770 0.788584
0.731772 0.789325
0.887510 0.409216
0.140949 0.226576
0.393599 0.510048
0.507091 0.251585
0.723349 0.008201
0.439488 0.973258
0.940325 0.341620
0.370150 0.918756
0.552487 0.739278
0.179725 0.393054
0.830973 0.494305
0.173992 0.458614
0.002912 0.161931
0.395334 0.332055
0.677632 0.354095
0.003529 0.744685
0.615639 0.552624
0.210262 0.563780
0.699751 0.112829
0.001719 0.721477
0.717752 0.379412
0.633645 0.248162
0.315939 0.586553
0.633236 0.957220
0.232955 0.964047
0.792238 0.078033
0.673257 0.221378
0.385642 0.884093
0.429619 0.331590
0.600329 0.113106
0.114021 0.286842
0.908059 0.725964
0.606325 0.247519
0.867166 0.301461
0.580090 0.256766
0.587342 0.113621
0.714915 0.442338
0.841878 0.688528
0.954674 0.377616
0.561748 0.387510
0.921036 0.023689
0.195896 0.313575
0.341621 0.424361
0.172112 0.587964
0.102189 0.075959
0.442873 0.793689
0.282220 0.643832
0.850514 0.132944
0.283274 0.447390
0.796111 0.595259
0.909495 0.885585
0.446455 0.183266
0.009639 0.724688
0.463478 0.992964
0.040002 0.920254
0.990527 0.695343
0.657623 0.395132
0.379833 0.716258
0.203129 0.945415
0.895585 0.161414
0.682610 0.196186
0.376946 0.283349
0.607889 0.278947
0.595420 0.037279
0.804567 0.652605
0.790920 0.022688
0.047217 0.239885
0.620928 0.857536
0.131098 0.801047
0.507113 0.781953
0.739771 0.216785
0.113785 0.038313
0.217986 0.102180
0.442562 0.324532
0.109223 0.923580
0.777619 0.367503
0.067245 0.540293
0.465902 0.413507
0.501062 0.842944
0.266678 0.182500
0.062661 0.910405
0.754790 0.583139
0.836886 0.857143
0.012006 0.235429
0.842843 0.292875
0.590824 0.597854
0.206201 0.066404
0.485113 0.245886
0.111768 0.715510
0.591967 0.598726
0.395717 0.794769
0.899146 0.141169
0.386831 0.003176
0.382472 0.937459
0.356148 0.783453
0.347565 0.984011
